46189,2287506168377213622183457243833876394084847592379559516118712320000000000
46410,355236324968738297898368540402478617923422049751525229097393839799245322410000384000000
46512,330719027772073031175757291153434367261059672695630311855291837153389498177945600000000
46920,1696083794846829870071412447641162494571692570877000461821073257354301762279833600000000
47124,3362038973347164955348475791604705053106858512232068549636650142659507618783952896000000
47880,20146350080712476889895417993048749433177678991570402042389805491560165876127550668800000
48048,1947678321939138924710773424598714889496329519631625350524502255366820043035770880000000
48070,925342792606254718618750123019423539017210978599741029299719959934310285312000000000
48620,5992990271424505531948516951193978196121540337180686325610392804461432516116480000000
48906,77162744541591601452101359064870616558372842874942637401306328826670890184867840000000
48944,17126638587143696373062624679571372101084595261496582708388855257781806039040000000000
49266,236784083378602228753959131625172932346248705717627626442456448196987551796428800000000
49335,5631086718519491298366607364791798272519095035981446971819436159078564574003200000000
49742,1827280950935213887540498920175699946520705731737002059366200789972178436096000000000
50160,2575585525212976371915549771879519187932725171650480584289499172320103683158179840000000
50232,837094458829049843859147361341143365145696194061481507422258063623589550096384000000000
50388,28285950926011524337323139759297093034825192680841182184844769551673668403200000000000
50830,87001164676083522194819622568671102740083677874692591418073239136174604288000000000
51051,4718999817993665544037270899459634473298136306559861875747374133451185926963200000000
51129,144479516700727429610676589052829331467106653269037347763341471641308758016000000000
51480,15227839108143052168712367254941393877986638714676396953885482027076337212607325798400000
51612,195836401417154041358388273780296358093113561508701946896097123299427902029824000000000
51870,319041529422515702036206915160350090866633385829916900957749321627546937011994624000000
52003,35241076305250968353320268174550258686251930653947933310715703171481600000000000
52360,198904749327738989974295198530208184663289981264537343066670368705742996473118720000000
52440,1531021743229258347771177808721807267492476606657820590076965566549857115989606400000000
52624,3077130086798853787814993287858404049124556925894789265796819249530174177280000000000
52668,2588857773360649696286388148930214961885627918350362733708421540973322068750761984000000
53040,1059771196993766501864182740548093912096597388771254829109083443643574133855354880000000
53130,1867748338006819474830099965219429243946001338524889145304134906212777903469363200000000
53295,1627542642637625061513187348064262905006475294989318884945034071696248039014400000000
53820,2391782268360670800453180976261181825356768079196294882023869183428991058863718400000000
54264,885482969861758171573697343999454447435257844316950085906698621661990231212032000000000
54340,8548354165079897088365030592118638332956123240399813180322673794527061763686400000000
54740,63429980828579006586075083398637126020577420725759974437833172324368565403648000000000
55062,194608806530254058829693581492731163850720281816433212796439278839028116776550400000000
55440,30734697667031855081667677037796926534786069942883536376994768462182950289901459865600000
55692,1094043512392558222674830017422550468354475770365455032663653803605883126663872512000000
55913,226761481039132480807751413736575572978845761331538943336985395200000000000
56304,298219739873141668409892401705484780239053393211789754821914070893389127090176000000000
56810,60742426279713697639033706089635427507118383382196925207422141765777358848000000000
56848,1140428010613651099184489766791548366492387399168979216482017535132969205760000000000
57057,3436365271672482157223659123239977617511333860881601825641803621223179590041600000000
57684,201538015548377959530745192429953531918762062761468953701281370935236765941760000000000
57960,14908890955585226462298404069529927016160503633259833591409165931755220949153087488000000
58140,3002618255037261736788744608305571151568147756520759301380105724518504217817645056000000
58344,302094546838339653886404968823731110989247325614130882166321518357635608556339200000000
58520,199977209386116560906081978313955255102577413971962383569004669928684490357473280000000
58786,6010668171415646290554855011579231576374817630496686065255873032317042688000000000
58905,46423962765527346922389202985004347508386978399648858179252040635393156331864064000000
59202,165215157968525172231394526097348432110603413519328088947296813629000888247910400000000
59280,1069781695205905537351468761027649799612797999719936142135274877934747794674810880000000
59432,937579219235674734086532847850560072654317285133304619616515363523736371200000000000
60060,12130800833195692978312370517095837467239635072882810302535896477166226167041307443200000
60214,10895088157395987340139919070734210618498970101517815067453612769221237800960000000000
60720,1920824949069524063382040847721452627421267419181278428205897305376002616485478400000000
60996,25983250254057274036774111494546286061055051039014542657585370563562774200320000000000
61180,46606198184733651542438867489390710466694854043960063287660520281250742665216000000000
61880,78736309642180049515804221144425895478871577343527950138441013244422218758225920000000
62244,907574463998877090691423545796262719130395670606958257827773752095447880942223360000000
62491,8521457761154767962986026810942892584573467031090463449610924851200000000000
62790,366119654746586857464389134441309874903181269680382571582599119990121217172439040000000
62832,1464670787681886259143094373769644009804847595713983304828424435641467263569100800000000
62928,326248985792352144978858788842155160936011640011390109643556861823716113252352000000000
62985,14532808872532551466599357454589597875892680468736986085334854129780627865600000000
63756,2660369989313305854505683275564758990464596262794611587185353402431212170027991040000000
63954,51293926507625476539129733354634863685145065325943177702238832841400497314201600000000
64515,5188748083847328773012000726349032741628091404130453008060710999533849411584000000000
65208,330533173093934171706503693089749660498795721637053736173638449276095223247667200000000
65520,14982928916001679156952469290905785155770204189440782814757425191492416026730246963200000
65688,767286051515639914888881699377201282026664256858760418469072023751151677603840000000000
65780,12123008891616661948371210541863618533298051755856015418469553635148165021696000000000
65835,47807289282738522401481515470140340195121605824374856308733649703198946144288768000000
66861,130089622565212557312420504381205390111058467611815921244890341079022305280000000000
67184,140986875381849208148081324827647769001200466265673621587086209997592330240000000000
67298,10399687779251105923856354819068385753603022537022375203577160110252543180800000000000
67320,7359278229649556709137334570104011236010031055509839586170881894608414658602729472000000
67830,412725089117015668740136463662945396340156968278142741042345006327050341890129920000000
68068,6117208070416403661738921125276299602412242471399489326745040791201450767155200000000
68172,28253004250878015170171716026513396649008637949785816230245339043021591674880000000000
68816,1776886517055928017086086597329022028937066958818673111237655652877310361600000000000
69069,21036502366978788257277202029124455083726791041981503551747062776950419357696000000000
69160,83597082597566445843766489218880145935396951734740408842924514192177281231749120000000
69615,13427566885019224179437851924045173143548565779436315753407198211153909073838080000000
70224,1129551819306467187032572136468247391720532406720537200143627842171716540930457600000000
70380,2130248417412689433573707845332562413102024310762391894969083869304246881547714560000000
70840,208165423732533328589555485145469634232625382877267173787011736366251019914444800000000
71060,7495522704327071608702742350887564670680623891475232694367173710237396893696000000000
71162,28183288629677005329515938227771848128869090908757999706858192345371770880000000000
71760,746261404885148052390215809851614720333663926526861220348870492484233872592076800000000
72072,6260373674578868321531707506204961645170330071447575391307037269151938856542535680000000
72105,11613954672633879362938232181512578867489539835159622410186071531150486011904000000000
72930,105419919052419437109463203726646176159355592603421735638680249965464445423452160000000
73416,696254325342047408004865957914810675623005471371366025575184305878050988359680000000000
74256,463226637574927701447834578975561914765239297725996303115306363899325902015692800000000
74290,75458287307473017570607746926638040526434877808812216054939954755288432640000000000
74613,3687527543077130044870259180734026138691382895312006279363648717073384734720000000000
75240,7549312440118567668200245596074466882344799708613690150176967707158538906557743104000000
75348,855594740245149338841069203716305461804772671661027122042735729550553872177561600000000
75582,6288467807317207263274611989493618022535880373323637877653908647215231087411200000000
76076,4358710200599522583990800669314819705613959562383149623151306838009228296192000000000
76245,31979045437733787799282800933272609330986201580881549924918870545128226816000000000
76912,3777198715898128160103808072211973814015702098039802394633628735367230259200000000000
77418,91306218998076625540433842828525097812865276834196704446817465804613847351296000000000
77520,1002524889078290763648300595015161969913728265691916998016162545295524863829606400000000
77805,14379782726892273981204295975836606186757526207029183938636298113523549307142144000000
78540,9770775713273423491639043070914811636673715576863707651262260336458114838451716096000000
78660,2102622277685660878178824037077413274969300853819037894333938210623675607443046400000000
78936,256219419237787569677711872917206832151542536197236647701688390905041845747712000000000
79534,25043473386746297194009282590140333440223766038023486308215133952215613440000000000
79560,3701306491148481214442387747848061831791490983680322362521301390823503727863791616000000
79695,107030397195343798796091419432236265442878461327268407603538560755983289554042880000000
80080,161782695930658890498562374001621510687032416699848244474396211040355982728232960000000
81328,176863507869534973092315013901626639519976555935271630863168948222191206400000000000
81396,930389914083253537512415639047004011480410609952215373979902971042653273860341760000000
81510,124217980635076202059978624931884420536410026421841080429818798845083388582297600000000
81719,14222317040302241661927623846348361627222950749186239183716352000000000000
82110,478774549226342419013254694875176262194569589373087613896367100994010324611891200000000
82992,378407042357299210920178480343626024490888179262000107320708515875741702815744000000000
83720,83685335051120957793835312923032383576573200051419304481961294233550225355571200000000
83980,954865838182307493266386826785931871237880183103296486738695662156031983616000000000
85008,1383799626484975657330277119039588420362899476828323865507899579774708467367936000000000
85085,614588525744980709531757473045820054848049857769746415951191123844590783692800000000
85215,63257760761258455553823285438994776660170919749166558289252777499239120896000000000
85272,226706343706260233292153362254141501371714348585166721039682135314121552297984000000000
85680,10570044950547270048290302204297633829800071885407724388859656825184602647447994368000000
86020,10694596639903699490911314708060023174257051402508423060201154681673026109440000000000
86526,143909261525245390331973156402408905335033136395197065121772866384581778997248000000000
87516,412346502083294052071277877462254192043960903405852510425227731919001329829150720000000
87780,7989435656453853011725667177055323385807681029429913880884490978750244615368998912000000
88179,28656797039735553932880644971441523832431066309457105283194842027623710720000000000
88920,3774498173012050675821461765144278698509313836146169609685264261019522880363298816000000
89148,64134819582904035190734620957370430032013909755194635609518306074357976268800000000000
90090,4502390173853524302693744591673125649343897970587586448217108107789360795723235328000000
90321,22316077009670226016931606229739038221350783375357970646955901506151251968000000000000
90440,64249142799071168086857709421651549776808850850378343691970844721779612162457600000000
90896,402067773539582593564398817525839322572851041348342942564861498521708134400000000000
91080,5658581138300420135295922413948846350539985943540044151757949692196994517554954240000000
91494,10096565077060692259898425005427635018400163975588056676811428077212838920192000000000
91770,476009352147381114800019266070418141406680317013638987706336410010060856701747200000000
92092,8878217580076547264377880725473527216207268781454378745023981826597590138880000000000
92378,101395202885391904550368846914580644971419792848491570317150089589555200000000000
92820,3486458046264110640046537290796283347614668837571455790837998428178720569247662080000000
93840,684058944155994348735076657946483191647394275345430428108628390590142746722304000000000
94185,30434223882735871923728515128563670407801500822687055179104595768115886859223040000000
94248,3228208060787252050692102770170038824332409726526104993132140494814767529485926400000000
95095,533537525721254832212329688555708287176088380996196537499196720664938754867200000000
95760,8333040270713269890294659008265670024586732680974388936445733798969713282227634176000000
96140,14751125868660245922926210946352413873110024766620792124314340468059264778240000000000
97240,23047484863594311478916837477278221245619324109547699105422230726284730905395200000000
97812,431105407291621602978847123827922286829039690790678952010607128921184417716633600000000
98532,870272133488825396985903043903976031706368690233001256169667646181739587017113600000000
98670,140612546257261221899244208786767707086543679209945593592333676395097191612416000000000
99484,6442093966761341720206761329959870238646130722384262645990617076752571170816000000000
100464,409886947578218715136723120395530513074678919326433819570682817021803516395520000000000
100776,78829485663304977440248041590240644635227238313147641806265445381027078864896000000000
100947,17626375553503126844148703845688047625659910205000330234067898620935908884480000000000
101660,1067248600837397094264152287436614487423438779165014658046071834413021265920000000000
101745,20091844110132201948193193540099161102446558130214753106418964122191027555532800000000
102102,98037773531036190296405465748349372387058789219958554385174880226605277380608000000000
102258,13127447743526009081792472885497846603783678588936229217896244640530386911232000000000
102960,5185294965579095001966676066034562969380321664601065746023387148699562322843140096000000
103224,217781100471497563483450490802172874518401216650887752822560005088890784317440000000000
103740,2907462010718445998723302307791291449083438131951137539524971050797497849584025600000000
104006,101689474422484160513739783356481866789941799793739746040862249666897510400000000000
104720,116298450694129764184903585060473620009941991634395782813288724733943761548083200000000
104880,668147959512822488027233725052190238041156653576776205140021164979874393227264000000000
105336,2488278430515746769893286437786558402232430312940851386213906681136497059891773440000000
106260,6734044067748596053061022601059872914685495806040277316959712864815450686194974720000000
106590,112703055397170653731824570515405900984671074975227475630122974884544406932684800000000
106743,135239283058907567843291278813358738603653779209838301640065647018560716800000000000
107640,2787761553310956074677348469084825254882252053251038214466487270097266915053404160000000
108528,409218569324918273768703275618284311432278138807163815862505471514395294040064000000000
108680,34963645201522349381474201469403234390640239817924504281273069332822693720883200000000
109395,4299799284319607126760351341835019480949435518074031529499058733866350941306880000000
109480,59040498834180669032916003296071037799820775851081902906433361151742061838336000000000
110124,684502216248401430481694246550385372364407137999729260406519860114164990083072000000000
111384,1512112737954777048215280709245003716249004213749895102515592305501596704980336640000000
111435,177971383458279126903469695116388737375640736250412689456557922024140308480000000000
111826,503287304400531698441760916233963777969318360097287954791799107616768000000000000
113620,1733862758532965746203914882836174524248689751874196267278733541441431142400000000000
114114,88367294211049296912413117512714699309346428979855128354235615444561546969088000000000
115115,1909697818174058244016323165185305504973462739764866277669642709316814241792000000000
115368,235942779617894481420145603021098681615635516563086358535281921209329705287680000000000
115920,6494531268855115814953162967973375480922006411249531469448004180444074996620328960000000
116280,2219620931233700108219011690454194703627181954091681234301813110219127743032852480000000
116688,104677917044519909124373772617802419302808108933602144043041931039673388367872000000000
117040,108179531988467245376225321473190570742802711221546074498433564335228970231398400000000
117572,209786163781188413098682383458543562780569207154989624085744446322665062400000000000
117810,3095285522845010899993241790270703774707322257971669363624983039376337107618365440000000
118404,431723363682120480184181570356138502675942083796702678372648905399855862513664000000000
118864,511595106885205780254627044337693046569447464579967524762391888235855872000000000000
119301,99671610484996975009208155650274776828496397734900548728437702500726865920000000000
120120,15897426034198353774120930136568360915654191119101410264434339260160692307967868928000000
120428,21404870036042875179460886406540526778226607426603636718280803772770769960960000000000
121992,66602830219722118926990956712907688691578249222340319325406599500346960117760000000000
122265,9357694110045929465274508329379730326703369285048757283163640055975551833210880000000
122360,61272296364854981159107569237139573805297654228334755207951262300699283685376000000000
123165,41811382336844551238942253277441219769329057189733476826256171623257051496448000000000
123760,36515467480636089596392235910286745742744246088576049161800859480526004682752000000000
124355,839825276819943814274659030519969933809596644398430523001617254387814498304000000000
124488,1233905351603506955663390991569826035086591618641329344935292349515118370839592960000000
124982,2852235192421228698143129141160862780694172311460226175395049339092992000000000000
125580,2325750132787487872451152088735719887063187554612675406496272465629162276441292800000000
125970,21724495566900709731937100885816435514589128131622295209504439967893937140531200000000
127512,2612624956086716423617063351621537873147454744240636323273379048673991039805030400000000
127908,351536257223998933564824696147088493123603396548329142844860225414553775007334400000000
129030,126580944339916595255912126562958964992008526853132825576399259927857980243968000000000
130416,113178908398366139939424857541724244157357732106123006023654307291542482583552000000000
131376,448518478139275694318367300712034726458352233703261333696481691995142870794240000000000
131560,26767413142748784183868334391438488858530670617254249414479918253200608591872000000000
131670,2735355604948213068636741136794866130518489253950392434951394821904335322157678592000000
133722,15568291184386232619228343349053467456427704981457977480839244571793644584960000000000
134596,8337486719623610073743775173730118821761732739702046162442150424204017664000000000000
134640,2660635817069722127872314010938774345783554080276672969702334708114020605446062080000000
135660,3006140142591240325626058331342713043310380368015767314553729967034308588103270400000000
136136,15312508036389319503998458378787198672548929185302500251411219744848827383808000000000
136344,72847323857707640387330148835141408013060238580511527548783183671132222914560000000000
137655,43092122934791554334178444259854670550580105619540841781059708453006089597747200000000
138138,178186343489780424783326672237073911470205018552744411775009875594471685488640000000000
138320,35273354039398659980320600698576684467424150106751896420312728655578545730355200000000
138567,6250225253828100189299433218646007452299448002974591182593001288452014080000000000
139230,893119039515608450098266235234465293424703853232608293431725446134738704540893184000000
140760,1608076242509192619401100568866347856928473900740950910651351361293735227608268800000000
141680,136872675215318238370406091797742280238603133579478150605555465590667114184704000000000
142120,21015530641375564064671793163834702350516083453682875237875379351625586966528000000000
142324,381449467129718826572215990093484061885303815460265895350759775486450073600000000000
144144,2327541185170541015741076131987930085630042949666197698357688783127722240151388160000000
144210,167505229470336477014628738677690292026259212655845641808885190382139178221568000000000
145860,1044025997648420105715935406087153255115527326826125182946466896856935275450859520000000
146832,355888029005312430806163717161490543821753912547525655480386963083669746483200000000000
146965,29813527320803982753306890352627281941989885671710404383661384296130674688000000000
148005,22905465940601310919002974456415022145026806183340578077273405762920493403340800000000
148580,2452031366787958570006339678498291415154524236509824036867587779375346483200000000000
149226,94673023852082781758240819375342439696500137267910987800741870320686450343936000000000
150480,2763362250551662220234681121076303930358659760961481566063501810790418584877137920000000
150535,3348909312590437444306625902661558028933694107272191739898379098719193661440000000000
150696,1158622222068909512612299869288527451472860469128597135020337620867939250575769600000000
151164,93415301770436429842156137304428596205719289302002514321516869089303308795904000000000
152152,17635466851954651732456256731824717236271246222497247768209230340557318914048000000000
152490,24734884610325307061706320691831578736775159863069706285253749653721256558592000000000
153153,6882002384378275314245002511617678607507499773921317470771657167193588419788800000000
154836,370373169833899866693537030424682266514250813454731650423257089433852081864704000000000
155610,775802702112465579199326678274215581531941694338272800275518972146586817293975552000000
156009,283415048489914054436567237543620076720397183041818768490525167995322368000000000000
157080,9391075121574321580362346803699325890462395689040570071569618025138869450445946880000000
157320,1502160623820251685531754736370666834760117316427767448053151823169344781470924800000000
157872,118306498285231294545664290137793240031118504602909406613963832997532370206720000000000
159068,461472477423706330337125732751714354231110809824810151952454164585591603200000000000
159120,1195046021875522688168847790060803356306168052822613616442525975268886523968225280000000
159390,3119215886155160430092952373766838600096024364076240945424743023673183517875896320000000
159885,4391343912886104116375835179296504609510828167393449871016200147335740863283200000000
162792,802425677191469223367941863996525523103310492399406137700530690634319167435571200000000
163020,1077211005353485428339341815089123560409050422864448071452065140291776293948620800000000
163438,625723225826239225168993350080466339212651029400551134101929923182592000000000000
164220,2379377927116911013968786560973763632192878617762446267779962889111938541813760000000000
167440,42954066348563913575444452336025348684425249743027028858288604693065768108032000000000
167739,29504168684094797419465355211070904083681113615968980711809790895770828800000000000
167960,8204721043229754348602299556406181298175870083221184106568792007051896160256000000000
168245,4281613422114525533021448204330603246117713965370574741293980537462267576320000000000
170170,12356320429624050151269470053244005918974003313363076149810583317404633268224000000000
170430,20718213537657219820161946473514314543203964669291307267298656255931414740992000000000
170544,74956111172817699340783805997558569222967942217419558735610804776953425428480000000000
171171,4636710468315392377506501167656107160756259476985119222335882565870948869734400000000
172040,16210921517407305283704729271458963474708171261842151623108680609166555873280000000000
173052,356151437402319752305193891227587262637251034925806950497019913582022041272320000000000
175032,462538877456692142316822845159674303590329354555321380979193893108361221426380800000000
175560,7542536690368317119001086371195026341754809483420454345453279213637470213195694080000000
176358,5398733631257016962065174135947041776505518045215452922575898707986130927616000000000
177840,1215478956119421944818310989250334687195036618240776594454872088088263778275164160000000
177905,118181798350712054676782418369302466985883951893647585340015508555751751680000000000
178296,92959841794075013597578977352771051774625315316940261642518999478974598348800000000000
180180,17984105473712661215329599968694262658401032966960127506496412925565545831798826598400000
180642,174333281016443883456244282259174366955961678723301784830679145547845871861760000000000
180880,36106393412365405994210913845235396333871896853019040555197525933420949012480000000000
182160,2187230214287663297069797299238626432839313635516747127217588016624831313425203200000000
182988,82573753842314488846850975406516212184402364821365200150084888780366581596160000000000
183540,1939079773204636354495592678265341739846951250796704520841807907350955281088512000000000
184184,32281048944102533412470077356202084409177382530223887085048538082033774100480000000000
184756,112492554183079668640086967693825561553991543700996331359942673461936128000000000000
185640,4575156228780018960769393480253955899823759085135261960724103667292424960265420800000000
187473,66334600662734627390473595458450896868912597433228461816714676207930572800000000000
188370,866594891373594324331852214874914173411307503557789409065881302848208141780254720000000
188496,1253356136934234685130879798315199157389683697933920900674308225460421527181721600000000
188955,561358968883483871716217152414077281547765661522942749265618061328921290342400000000
190190,13326380546549061023464640930248870751250623099090504023917819300652720010035200000000
192280,24671159438630435780172347404291013986889031036120411683012749633721865338880000000000
193545,11034237127682803170597235405961401267197545909177190797795443007218947981312000000000
194480,4768392612137708393015821181926063014012328729658294627531801719520882589696000000000
195624,506518733852355457006622360114487024301912890000254109930004039449262980228710400000000
197064,683597654754309869952545754492467301208804216585959748982974654106053222858752000000000
197340,837900611771892322359779991077411572152121005156841313417436373890673957404672000000000
198835,90578326634207411159436787034075636136242732973315709592300579976747417600000000000
198968,10604455983353823332590290551110756057835785521646484845973824852527383838720000000000
201552,18362283349835126902068430808614864079595989609153458859998302321246795202560000000000
201894,154735516112963670311822804802947425890320934842299454256691152632776344207360000000000
203320,6834920374758589073446665487857784428482383576878295724598585556870952386560000000000
203490,714955758987229081954609029882919060162624974546954483502727165936044210252677120000000
204204,511301685248674412696642357762034477120079151866195873559759935205758655161958400000000
204516,88064213721304588826577744628626651058197958828388196267533131412476149104640000000000
206448,83958116745443975710390101125462275830582000021887381832314023804742192332800000000000
207207,26883080737029694426430354411367204874537275261947301475569697146134021013504000000000
207480,3664293784510127359549634723684607914219751065113759604671239391161852330875289600000000
208012,922999716017221437221029487752262751325610771525915939605315501858750464000000000000
210672,900966392160345668666037483765968280378412887084214986331762869197577643465113600000000
212520,5631419898611691386104125069453056151809931262043084944609759368320926320741580800000000
213180,864041070768579903710908996697217280433994438350856167929453146441729917426073600000000
213486,9956397538837679283777045813653804128276858555750801234356463125002987765760000000000
215280,888541607325408363849215901559770193978894763651410842529096214814730390968729600000000
216315,23098734629701825571187341195406135123341962628071820354069484508461674790912000000000
217360,6466006090921715095785988740354422640954758953775946133673471634571045896192000000000
218790,355074762996336748788101748644356196719329041404449475241931322316178886030786560000000
218960,45380009612283315881164833029514293615407926293627792206165601183745441792000000000000
220248,594225006046474822311150029076307372473720152912086929197463098825276557099008000000000
222768,525699499190614028892388140660464456146716998757501435045891102517519338543513600000000
222870,27865279588431848035889313794463055408058476999093198954475280175380729692160000000000
223652,452527384646669632284913026548390967353275100414506859798529259868258304000000000000
223839,1670491903674646725687502494430147327932186959979148015230778318071344922624000000000
227240,11409658741958950809935628867728711900181668792510614687526362788780583157760000000000
228228,387315817639314294259758218700285520611666879969091422538019751876101236850688000000000
228735,1202344166912796350452124190272263911538472398456035567734415392109477494784000000000
230230,24826211835573039794265366744915460549063124129044596169032072089368874975232000000000
230736,89028460635167240633192528999674973414671787069577263520650496221366766796800000000000
230945,3931762460324874814236117055759908804099901931048445394019331532841287680000000000
232560,836989836936459915134675019586311025088489758479027760773589057278202949822054400000000
235144,2917172160926900908643237234751276641291360920436525767626705745961067479040000000000
235620,11265616382686368615652734352113333906804551205183347384395558072052877917216047104000000
236808,445898024543192404164286344582198508194688577572901252524018844254654131339264000000000
238602,9183343419773581266353750951345429564661397264002681325188389720652408422400000000000
240240,5491321728372162129747825341164225611353215960546550919057905372473863988964229120000000
240856,15004231915318205762750705042739943208825600193336786397729412186478162739200000000000
243984,16884207851060131871203662741660534152382009496378828101548987474431809945600000000000
244530,432982171543032797528995157336919975121404532842923371757823785730281685815132160000000
244720,41660969904735382407003236736585341336432341529919396210049901551921617960960000000000
245157,37319916632131307711845699467725942370100558781048817764218315040882688000000000000
246330,802396722086312985509877542239513019169029769079835350869456287860208992203571200000000
248710,14138971838697149560823830395963921437596954052669038378181948568226605563904000000000
248976,409641391008146594434586245674328346200794513261870780396189730607207632443801600000000
249964,416596348517475743873138489392540346725837792396061175994190725266800640000000000000
251160,2705066021977782868117791370240984004880561487186617192658561520076058961903616000000000
251940,276683067139116283859851336398043363005692365792063092760972685822957243596800000000000
255024,1040058107588267662302980925194608902368107912691350964695644443867541191786496000000000
255255,16924203252845684397758478553576132569593448243874426898767651200788046073036800000000
255645,2360662593254109624439284139259483542977160516378899253587871912300835241984000000000
255816,197114595488529993505378108120154166422174222085048493708289093372273479385088000000000
258060,683390743763418790772617096417801346245741970786978672976873931175950785970176000000000
260015,642283300134977100174284350224598426908728727334556593558941422833788518400000000000
263120,5982414731451737843499279059884733945526608015463612749950505002728129822720000000000
263340,8652256950208984230427845292981606625158617012982994635611057321227641003249238016000000
264537,471484164195570766742522048101541769896790409273040577566310202055828963328000000000
267444,121916756346198603690927319363796034424746012641122098193686907840122952089600000000000
269192,18994759289070159501994605306931587373827903499088195410798822630494516019200000000000
270963,8821853614689572263251215902071734649492606546582222647232891705068712099840000000000
271320,2657244114156229817451699786349908807559238007544429223571418936924451496787968000000000
272272,7377950027345449053122324216944682585471723182858662532815135254791040532480000000000
272688,18244475758004648138281148551647246485648255893753121195938066870602144153600000000000
275310,724183281597401714897194598604585774670086018069348109448892316378048107223449600000000
276276,488105739820971763134324902149124627009662112786097126461784967571313996595200000000000
277134,1891813443727210706474101995914250090301160201654649497744644151885955072000000000000
278460,4859916997340709729870704361857681859620118825893222208889770310907987721336127488000000
279565,15590292668466742683229943445658802940448800206030600423225355083238604800000000000
281520,611135281380884958162680566443950476332880241014048128271554495339109048909824000000000
284240,3173828974264682848309597649414049558042184502960665456184565461875414794240000000000
284648,3090213684826866833031976475815125168222621794691903251309901830295021158400000000000
285285,19352533208788057637290781234071235761001295954122970770190423361959156409958400000000
288420,688498807680338256954050993067828001376866939258890110832907193607153506058240000000000
291720,1216907566249675471711184534200006506410725945148673563143587643726634471443660800000000
293930,840335578703533417118652984707231854342801037765115170809117674786690957312000000000
296010,475748300233429023530728780495306602710488116166810628719118603799540551752089600000000
297160,7873985319739516296960396812466544338022264221662828930792314169373543628800000000000
298452,362082134131814312933932565959452280874503721232746287418441727149540640817152000000000
301070,25819710847598003199032661685103188244016450311995394003189172262069642199040000000000
301392,424784860048737571351105708336696510611854189476108126256893937331439398813696000000000
302328,94958266751173125161274161890252051841088134907622356398680296571885232062464000000000
302841,4869637387435088477759395775921432441015299683846097944914437324736959610880000000000
304304,7043502345058997560572786187361314021473115588820003394474137775792382279680000000000
304980,211637947576974704154016625501092700353282271730314146195186030537650921799680000000000
306306,218197170538046187104185949503665176482280798418683111253317816899424599041638400000000
309672,196065377530267331163787473198157700704403242639514140428114644524471922196480000000000
311220,3844813555109480727378069280780282224340953313547454859444765324991358135057776640000000
312018,15655469343528721915557599611474988754154481577752655917613780837686103244800000000000
312455,29003298219534817630450304124277760988830715202462417301672321811795148800000000000
314160,3372561970986290770188520541842232994029042763995365088827500309759016576430899200000000
314640,624661920655179134774498448233097765543784382775830938266138910474597614747648000000000
318136,5734154553897547310091224673399210375923099539519797663127164268003826073600000000000
318780,6682517038672532013274463589765078025672787511299733433547013252232344949972008960000000
319770,266273987782873061183600099958216180223229586188533042929786639276105550685798400000000
320229,2225639532848657035554762463088023261624600689736092167393762444487142932480000000000
323323,7384564249575030639175378484260851718974812084167009238907344029483008000000000000
325584,303960914774050773181069468748867509493886856873546897622356449834104644435968000000000
326040,1191845844446663047580326539576722087854709089171970755887505725536892168752332800000000
326876,523294806773371087771425367134732986921800373807859148975516105152921600000000000000
328440,1739844884755794632009643309484397768609597381465760667943003075049238466396160000000000
334305,2970517430006201268299786512103195875822525323237708727454762150627345694720000000000
335478,3213672693409989939848952407433075869253487462504183127762626059970805760000000000000
335920,1038934680043326109296303133374760800120997646659555813134417341687015669760000000000
336490,31496086889551246593611558904461087428787330381174710451681386935016960819200000000000
340340,44127398106069174884797459261190083819508207309284149635300465360050517232844800000000
340860,209328117498769620231302725495257721254941894904010044760941596720413928325120000000000
342342,174439912093158106514417485226777671284430464564484930400667767886223668097843200000000
344080,3295469331828092313367248867900503813117522270663631695690405075336193638400000000000
345345,34589951370858727500017764856261286258097517333007380645953281677627756642304000000000
346104,214682376010580454101285007119124106106965212856830490997015118016840005058560000000000
350064,135135628104444128709272434072832556971131257845012587340255854259607649124352000000000
351120,2704768149764492701450337058416770473526603237879151849665129032529722435069542400000000
352716,73201223719234483386731521441100557798241592200924037789544029090902326640640000000000
355810,1658121878740215698539684259455884592538340184292983899611871059666660229120000000000
356592,27613814575773079720438648627907025600486898562130261081210014806151528448000000000000
357903,1542815832083483824956216651103204851851650878430514277876041218761959669760000000000
360360,15962653730823735583060952164779142916448608232090697591290178560059803351457464320000000
361284,437334444715616883251729664992954872818627409007920020512842494233062743736320000000000
365976,85202679082746786482778021731367127123291387491609728686547809616772559011840000000000
367080,1403739374546129496150842574649544873742373744097517382593474998587774803640320000000000
368368,15502522148944156357643852991704391141908896033912644556848521477406641356800000000000
369512,222519429475685311174052224118768144765033509416264243325048942801138483200000000000
371280,1399955096536675021172371202308219595523217399825525942128011632318894641984307200000000
373065,21155371843036469092780580095873110983738268059547450975278605201298455265280000000000
374946,5700320453021255405640105823249001825571995602000573417206893362362187776000000000000
376740,2868843607673174107626759123989722882073936903182760862417274202596052207822438400000000
377910,59822976787247280653382956541861143636931190426007197936644413010050944912588800000000
380380,38560277072888000494604382485820708437276548088929362810597455450970739703808000000000
384560,3590441530393679095921976787800540709790650226277692351602422171703233740800000000000
387090,296731285518130709973316388566692559075009882224981308082105456357971752648704000000000
